Fecha,RPM BPC [RPM],Motor LL_502\MLL _X\Velocidad Rms [mm/s],Motor LL_502\MLL _X\Aceleración Rms [g],Motor LA_502\MLA_X\Velocidad Rms [mm/s],Motor LA_502\MLA_X\Aceleración Rms [g],Motor LA_502\MLA_Y\Velocidad Rms [mm/s],Motor LA_502\MLA_Y\Aceleración Rms [g],Motor LA_502\MLA_Z\Velocidad Rms [mm/s],Motor LA_502\MLA_Z\Aceleración Rms [g],Motor LL_502\MLL_Y\Velocidad Rms [mm/s],Motor LL_502\MLL_Y\Aceleración Rms [g]
2026-01-30 11:30:16,1195.8147,0.874228537,0.4420124,0.901156545,2.73949575,0.7017277,1.81513476,0.3185722443076923,0.9292039,0.588550448,0.5046712
2026-01-30 11:30:17,1196.01331,0.8079918,0.4306988,0.9297736,2.78802586,0.6980598,1.79482388,0.3177623393846154,0.887496769,0.6187897,0.5109414
2026-01-30 11:30:18,1195.8147,0.8428539,0.434782654,0.9204796,2.689061,0.7169809,1.78560483,0.3169524344615385,0.8880114,0.5962793,0.5029827
2026-01-30 11:30:19,1195.8147,0.8295538,0.436836571,0.9351439,2.76014972,0.7050136,1.79042256,0.31614252953846156,0.923253357,0.64136225,0.5090434
2026-01-30 11:30:20,1195.61609,0.8374199,0.4276822,0.906415045,2.56210566,0.707570434,1.80523145,0.3153326246153846,0.8978866,0.6160448,0.5000775
2026-01-30 11:30:21,1195.51685,0.8587769,0.4352862,0.9253894,2.68118763,0.7198737,1.77310538,0.31452271969230766,0.9287021,0.6108761,0.4997731
2026-01-30 11:30:22,1195.51685,0.8604394,0.434747845,0.9325042,2.74179649,0.715118051,1.78675151,0.31371281476923074,0.894541442,0.612295449,0.516418755
2026-01-30 11:30:23,1195.61609,0.9180415,0.4416817,0.910236,2.83542371,0.711584449,1.78096831,0.3129029098461538,0.9323424,0.6200373,0.5108606
2026-01-30 11:30:24,1195.4176,0.927365065,0.4343634,0.957202435,2.64309669,0.697608352,1.76931822,0.3120930049230769,0.8826225,0.6157766,0.5152297
2026-01-30 11:30:25,1195.31836,0.917025447,0.4421173,0.9210243,2.61074758,0.7021458,1.76127088,0.3112831,0.8856873,0.594688,0.5054893
2026-01-30 11:30:26,1195.31836,0.834415257,0.434694648,0.9291885,2.63118386,0.7015793,1.756989,0.325809836,0.893225431,0.5879241,0.5013021
2026-01-30 11:30:27,1195.4176,0.811651051,0.4373471,0.9164087,2.60921121,0.7011943,1.800489,0.348779827,0.872626662,0.623127,0.5029496
2026-01-30 11:30:28,1195.4176,0.822594047,0.433900476,0.910465837,2.648093,0.693057,1.74109566,0.3435562,0.848374665,0.6013125,0.505797148
2026-01-30 11:30:29,1195.4176,0.810269654,0.436854929,0.916932166,2.71432114,0.6984328,1.846442,0.322963834,0.886818945,0.595133543,0.506104052
2026-01-30 11:30:30,1195.4176,0.8397208,0.433476567,0.915257752,2.64049625,0.7145603,1.77864277,0.346408367,0.8447716,0.5918646,0.500656843
2026-01-30 11:30:31,1195.61609,0.843407333,0.433223933,0.9218127,2.78953648,0.707085431,1.83068991,0.318762183,0.9096918,0.643429458,0.5130367
2026-01-30 11:30:32,1195.61609,0.860175133,0.429364353,0.902030766,2.602897,0.7024928,1.74343789,0.314277172,0.870432,0.611305,0.501657367
2026-01-30 11:30:33,1195.61609,0.847362638,0.434954584,0.9399516,2.729385,0.711483061,1.83295321,0.328003377,0.887213,0.6091796,0.505547047
2026-01-30 11:30:34,1195.71533,0.8335672,0.433601916,0.900844157,2.603735,0.691686153,1.81680918,0.301078022,0.870267332,0.589814365,0.5049259
2026-01-30 11:30:35,1195.71533,0.817708969,0.436552733,0.922204852,2.730121,0.7088237,1.83989358,0.32930243,0.911618948,0.5860245,0.508257151
2026-01-30 11:30:36,1195.31836,0.8385277,0.4397283,0.9116932,2.89886928,0.708507657,1.823391,0.346530348,0.9255095,0.613306463,0.505937338
2026-01-30 11:30:37,1195.61609,0.851946831,0.4388648,0.925299942,2.697067,0.702482641,1.77305746,0.322020173,0.906639338,0.598623335,0.50817275
2026-01-30 11:30:38,1195.31836,0.807394862,0.43684268,0.9142875,2.586762,0.699865043,1.80274975,0.314404368,0.9109837,0.583273351,0.502676666
2026-01-30 11:30:39,1195.61609,0.8729412,0.438324332,0.9123714,2.63035464,0.703081965,1.78261673,0.337376356,0.9178493,0.5977598,0.5119672
2026-01-30 11:30:40,1195.21912,0.80435586,0.433616161,0.919738352,2.7049334,0.694868,1.85132134,0.334427327,0.9058245,0.5958332,0.506696045
2026-01-30 11:30:41,1195.71533,0.8356219,0.431987733,0.910514653,2.56037521,0.6989387,1.79179025,0.327591956,0.858938038,0.574082136,0.5031292
2026-01-30 11:30:42,1195.71533,0.823849857,0.4342007,0.930755556,2.52380347,0.702961147,1.80575073,0.328771263,0.8775286,0.583833158,0.5060829
2026-01-30 11:30:43,1195.31836,0.842628062,0.4313233,0.906657457,2.6348927,0.6878255,1.79272056,0.308562726,0.905113459,0.596179843,0.504643
2026-01-30 11:30:44,1195.51685,0.8162654,0.4319278,0.9248941,2.485814,0.708875954,1.77049124,0.355592042,0.86284107,0.6056303,0.502865434
2026-01-30 11:30:45,1196.01331,0.8506591,0.433461934,0.9137766,2.84878635,0.706582367,1.78002048,0.3145076,0.901141,0.5965287,0.5068415
2026-01-30 11:30:46,1195.61609,0.8306745,0.433419675,0.928099632,2.564313,0.711104631,1.747532,0.306271374,0.865970552,0.613949835,0.498939246
2026-01-30 11:30:47,1195.61609,0.8376353,0.429499835,0.912968934,2.59383845,0.703608155,1.77993631,0.33572486,0.887433231,0.6308436,0.5013699
2026-01-30 11:30:48,1195.71533,0.886424959,0.433448464,0.924856842,2.73944473,0.7115297,1.83019662,0.305246919,0.903351665,0.6314446,0.4937543
2026-01-30 11:30:49,1195.71533,0.807755351,0.4351143,0.9220574,2.64189744,0.710628,1.7764703,0.318938255,0.8576411,0.5877834,0.5047461
2026-01-30 11:30:50,1195.71533,0.8652761,0.4283806,0.9195807,2.633518,0.7212807,1.78459811,0.313093722,0.8953424,0.590977848,0.490417123
2026-01-30 11:30:51,1196.01331,0.8401107,0.4317267,0.9359051,2.652132,0.7137306,1.80370891,0.343198627,0.8640566,0.6302616,0.5044836
2026-01-30 11:30:52,1195.914,0.8885856,0.4277098,0.917164564,2.50941277,0.709224463,1.74885213,0.36781767,0.87405026,0.610682547,0.496816
2026-01-30 11:30:53,1195.71533,0.8667557,0.428322345,0.941691458,2.54282856,0.6945482,1.74964714,0.3167836,0.8548227,0.605013847,0.5020691
2026-01-30 11:30:54,1195.71533,0.812897861,0.4346501,0.9257957,2.59963965,0.703594267,1.83841884,0.344924271,0.8652596,0.6056307,0.5026505
2026-01-30 11:30:55,1195.51685,0.839026,0.4350287,0.9313508,2.69933271,0.694400132,1.83349049,0.316563576,0.8733207,0.5701435,0.504860163
2026-01-30 11:30:56,1195.4176,0.8612807,0.436419457,0.916342735,2.72289968,0.698766,1.80127084,0.332226545,0.905211449,0.614890158,0.500923336
2026-01-30 11:30:57,1195.31836,0.8677854,0.436479628,0.913198531,2.658536,0.702557743,1.79100156,0.32136023,0.8788391,0.5922856,0.505752146
2026-01-30 11:30:58,1195.71533,0.8511874,0.436024725,0.9412958,2.49639177,0.6960593,1.8305285,0.316662371,0.868087947,0.6170867,0.50664407
2026-01-30 11:30:59,1195.11987,0.8685429,0.433035821,0.9313432,2.645071,0.7112225,1.78565371,0.322804123,0.8956535,0.575892746,0.502959549
2026-01-30 11:31:00,1194.92163,0.876385748,0.44724384,0.933576,2.7638793,0.710462034,1.86098325,0.32882753,0.898009241,0.6089914,0.5171807
2026-01-30 11:31:01,1194.92163,0.8677381,0.437947571,0.9115849,2.870798,0.6984669,1.81917024,0.301274329,0.92845577,0.5858218,0.5065532
2026-01-30 11:31:02,1195.21912,0.838780463,0.4358641,0.919434,2.56674671,0.701486051,1.82028365,0.3285859,0.860199,0.5954916,0.5099265
2026-01-30 11:31:03,1194.92163,0.8183777,0.4388501,0.9251713,2.65567875,0.7045591,1.79196215,0.322362065,0.897277057,0.5823891,0.5071838
2026-01-30 11:31:04,1195.02075,0.856235266,0.435654134,0.9237076,2.69034481,0.70110023,1.79798019,0.32106486,0.8765727,0.58572,0.509603858
2026-01-30 11:31:05,1195.31836,0.794424057,0.443723947,0.935808539,2.71622872,0.725293159,1.77139151,0.3315428,0.8946523,0.5914793,0.50840795
2026-01-30 11:31:06,1194.92163,0.8580551,0.4348766,0.9043532,2.89503455,0.712044954,1.77224481,0.327326626,0.946773767,0.5854717,0.5021245
2026-01-30 11:31:07,1195.31836,0.846714258,0.434027225,0.9483878,2.79455066,0.729087949,1.82207477,0.331605732,0.9080321,0.614147,0.515484
2026-01-30 11:31:08,1195.02075,0.884253442,0.433127254,0.922079146,2.76205349,0.707538664,1.75249779,0.33037594,0.9055057,0.5915382,0.508810163
2026-01-30 11:31:09,1195.02075,0.848504663,0.445218742,0.945104,2.71507931,0.689516664,1.81064129,0.331433624,0.942316532,0.594457269,0.516901255
2026-01-30 11:31:10,1194.82239,0.8370665,0.4404176,0.917538941,2.658678,0.7197433,1.77268982,0.333940178,0.852223,0.635732,0.512796044
2026-01-30 11:31:11,1194.52515,0.918818235,0.434755564,0.931659639,2.506219,0.6933607,1.80608726,0.330002666,0.8475472,0.5978607,0.5133391
2026-01-30 11:31:12,1195.31836,0.8020888,0.434857637,0.9201352,2.66709757,0.699403465,1.80551028,0.330177724,0.893484652,0.60778147,0.5069467
2026-01-30 11:31:13,1194.82239,0.827621043,0.435413927,0.917202234,2.712959,0.70156306,1.80448151,0.304456562,0.8709791,0.5647724,0.509534955
2026-01-30 11:31:14,1194.92163,0.8140944,0.443944,0.912971437,2.754997,0.7058913,1.83272386,0.2980913,0.89473176,0.5882842,0.51348877
2026-01-30 11:31:15,1195.4176,0.8660502,0.436823457,0.9127332,2.653928,0.698469043,1.77618372,0.3360602,0.872885,0.59886986,0.50768
2026-01-30 11:31:16,1195.11987,0.8239937,0.439772457,0.924968064,2.64458823,0.702013969,1.806046,0.400929958,0.8591224,0.5914841,0.510707438
2026-01-30 11:31:17,1195.11987,0.851494551,0.43242836,0.9258881,2.5990057,0.709803045,1.804046,0.3026579,0.881408632,0.593016863,0.499623179
2026-01-30 11:31:18,1195.02075,0.838064253,0.441957653,0.9390808,2.58247757,0.70411247,1.75404859,0.3346163,0.8727516,0.6047415,0.5110641
2026-01-30 11:31:19,1195.11987,0.84194833,0.4409497,0.920029938,2.5144043,0.717472255,1.77939045,0.3300104,0.8441075,0.6370665,0.5003455
2026-01-30 11:31:20,1195.51685,0.814576149,0.4346635,0.923695564,2.560569,0.701827466,1.7982583,0.3254045,0.8702395,0.59969753,0.50532943
2026-01-30 11:31:21,1195.21912,0.825108647,0.428623736,0.922121465,2.63944387,0.6954728,1.79478014,0.3207986,0.8428134,0.597161531,0.5040381
2026-01-30 11:31:22,1195.11987,0.8479064,0.442674339,0.9138644,2.68944931,0.715408,1.80372536,0.321807,0.9089285,0.5877954,0.507952154
2026-01-30 11:31:23,1195.31836,0.8164066,0.438373357,0.9396828,2.754749,0.708808064,1.792803,0.332914144,0.9150049,0.611658931,0.5077501
2026-01-30 11:31:24,1195.4176,0.872005165,0.4423697,0.9135185,2.80292225,0.696519256,1.81067777,0.323255956,0.923370957,0.5824218,0.5088952
2026-01-30 11:31:25,1195.31836,0.835810959,0.438945562,0.9304215,2.58605742,0.7005607,1.78497469,0.323022634,0.841622353,0.615631461,0.5127758
2026-01-30 11:31:26,1195.4176,0.848916531,0.436737657,0.9311206,2.51126719,0.7098804,1.81603587,0.3627423,0.8082379,0.6071109,0.506813645
2026-01-30 11:31:27,1195.4176,0.8515814,0.441701174,0.9100845,2.588201,0.6951739,1.74591672,0.324034184,0.86647,0.6119129,0.5103934
2026-01-30 11:31:28,1195.21912,0.842450738,0.42917642,0.930893242,2.69676,0.701052248,1.79697192,0.3224008,0.8966756,0.654211342,0.5067816
2026-01-30 11:31:29,1195.31836,0.846982241,0.428443164,0.912060142,2.52964,0.696006835,1.77809525,0.319761217,0.884855,0.603024244,0.504897535
2026-01-30 11:31:30,1195.71533,0.7991041,0.436792433,0.918337345,2.71714735,0.6847952,1.89040542,0.30783385,0.9033588,0.6008583,0.5128819
2026-01-30 11:31:31,1195.71533,0.885672331,0.438975424,0.912347138,2.71178269,0.701630056,1.80713165,0.363741547,0.8742465,0.588586,0.510145962
2026-01-30 11:31:32,1195.71533,0.8786935,0.4274053,0.9383508,2.59260464,0.704761446,1.78034663,0.309027255,0.8410433,0.6209535,0.5064703
2026-01-30 11:31:33,1195.71533,0.8838368,0.435761362,0.901745439,2.72877836,0.7082628,1.78172421,0.33878538,0.9051291,0.57065326,0.5071077
2026-01-30 11:31:34,1195.71533,0.8304562,0.43685782,0.9272524,2.68367362,0.6937781,1.787568,0.31662792,0.919778,0.5919441,0.512479
2026-01-30 11:31:35,1195.71533,0.8587255,0.433341682,0.9285926,2.53884625,0.7080546,1.79560375,0.430345416,0.848709047,0.604593933,0.5068874
2026-01-30 11:31:36,1195.8147,0.8559859,0.434573919,0.9358639,2.55296564,0.7060663,1.76400173,0.4065667328,0.8504565,0.6190744,0.5035418
2026-01-30 11:31:37,1195.71533,0.8367332,0.431066364,0.9259074,2.692747,0.7050998,1.77160847,0.3827880496,0.87983197,0.602579355,0.501860738
2026-01-30 11:31:38,1195.71533,0.836029,0.432494879,0.907148659,2.589135,0.6915923,1.79867864,0.35900936640000003,0.879730046,0.5895034,0.5006647
2026-01-30 11:31:39,1196.11267,0.7942243,0.428325981,0.9167935,2.620221,0.681055069,1.75973976,0.3352306832,0.8798155,0.5812548,0.507876456
2026-01-30 11:31:40,1195.71533,0.848778248,0.429353356,0.92093,2.835041,0.6966708,1.76275313,0.311452,0.9042434,0.600304544,0.496646881
2026-01-30 11:31:41,1195.914,0.78162545,0.43454513,0.9306305,2.708146,0.7011409,1.80657458,0.3112476,0.8921079,0.5735609,0.502603054
2026-01-30 11:31:42,1196.212,0.8369024,0.437422633,0.9146537,2.663811,0.693377733,1.785608,0.301970661,0.8869469,0.596930444,0.507347047
2026-01-30 11:31:43,1195.51685,0.7983718,0.4336662,0.9221219,2.705269,0.7204805,1.84365249,0.31578064,0.8610638,0.5876757,0.499630451
2026-01-30 11:31:44,1195.8147,0.8143068,0.432502568,0.909378648,2.610403,0.699991465,1.7884773,0.3177389338125,0.8464703,0.607034564,0.5063003
2026-01-30 11:31:45,1195.51685,0.847596,0.436747521,0.928524733,2.51065135,0.701532841,1.80281961,0.319697227625,0.8475111,0.595876634,0.507939
2026-01-30 11:31:46,1195.4176,0.803628862,0.435075879,0.921077669,2.60556984,0.711059451,1.80918312,0.3216555214375,0.8858809,0.6115699,0.505101562
2026-01-30 11:31:47,1195.4176,0.8597125,0.4378148,0.9073816,2.56649566,0.718423367,1.76198232,0.32361381525,0.842138052,0.603804648,0.506216168
2026-01-30 11:31:48,1195.11987,0.8380443,0.435989469,0.925076,2.55783653,0.7103129,1.7988472,0.3255721090625,0.8693493,0.619058967,0.5143814
2026-01-30 11:31:49,1195.02075,0.8713536,0.443775684,0.918060958,2.745237,0.7073424,1.74909031,0.327530402875,0.849822938,0.595823169,0.5114795
2026-01-30 11:31:50,1194.72327,0.847024143,0.4384122,0.9185313,2.616885,0.700716555,1.80629241,0.3294886966875,0.9022147,0.6074762,0.517385066
2026-01-30 11:31:51,1195.02075,0.8632111,0.439098269,0.9190938,2.61155,0.701181531,1.775513,0.33144699050000004,0.8802213,0.615348339,0.503461063
2026-01-30 11:31:52,1194.62415,0.8472722,0.4485226,0.9369736,2.55623722,0.7093282,1.771827,0.3334052843125,0.8720135,0.6266781,0.520347
2026-01-30 11:31:53,1194.72327,0.864192069,0.441296577,0.9224894,2.76275659,0.690312445,1.837569,0.335363578125,0.923068047,0.586419,0.5119343
2026-01-30 11:31:54,1194.52515,0.8513365,0.4427596,0.923529565,2.50584841,0.703981757,1.75907278,0.3373218719375,0.8535706,0.570503,0.507546067
2026-01-30 11:31:55,1194.82239,0.808630049,0.436033875,0.9226126,2.687634,0.711088061,1.81457162,0.33928016575000003,0.9173284,0.5924899,0.5136619
2026-01-30 11:31:56,1194.82239,0.872687757,0.4441472,0.9124792,2.68464422,0.692690432,1.75998986,0.34123845956250004,0.9130001,0.58366704,0.510966361
2026-01-30 11:31:57,1194.82239,0.7927083,0.441097051,0.9312908,2.70042,0.7038323,1.784599,0.343196753375,0.9321619,0.6198024,0.5222589
2026-01-30 11:31:58,1195.02075,0.8345371,0.4377076,0.919688761,2.732196,0.7097954,1.786626,0.3451550471875,0.880091131,0.5839816,0.505078733
2026-01-30 11:31:59,1194.92163,0.8114065,0.438501716,0.9235342,2.65822673,0.704455,1.78925753,0.347113341,0.8921045,0.616567135,0.509310842
2026-01-30 11:32:00,1194.82239,0.836291552,0.436341226,0.90948385,2.52369046,0.7016483,1.73344731,0.34601249714285714,0.8874676,0.591803432,0.5019876
2026-01-30 11:32:01,1194.62415,0.827663243,0.43340072,0.935768545,2.579393,0.7028119,1.76269054,0.3449116532857143,0.884146,0.577576,0.5105476
2026-01-30 11:32:02,1194.82239,0.858498931,0.440936863,0.938935041,2.64139915,0.7118872,1.77333522,0.34381080942857145,0.8955167,0.617861867,0.513686657
2026-01-30 11:32:03,1194.72327,0.8674566,0.433930635,0.932135761,2.57990217,0.7006888,1.78410327,0.3427099655714286,0.8927622,0.5904493,0.512207866
2026-01-30 11:32:04,1194.62415,0.887358665,0.4433903,0.9527122,2.72032261,0.70062995,1.77275264,0.3416091217142857,0.892643869,0.619074762,0.5103213
2026-01-30 11:32:06,1194.82239,0.854200244,0.4320812,0.9393175,2.667654,0.6912991,1.8092494,0.3405082778571429,0.9126902,0.610936344,0.5081022
2026-01-30 11:32:07,1194.72327,0.892774761,0.438518018,0.92600435,2.63848615,0.6953024,1.87551379,0.339407434,0.884721339,0.5785838,0.513777137
2026-01-30 11:32:08,1194.72327,0.824980855,0.4439413,0.928560853,2.612221,0.7039528,1.7905637,0.33830659014285713,0.882911861,0.583766937,0.5206748
2026-01-30 11:32:09,1194.426,0.849563658,0.44489786,0.9215835,2.7034936,0.694433,1.7840066,0.3372057462857143,0.884741247,0.5927167,0.5167345
2026-01-30 11:32:10,1194.52515,0.8534001,0.437105238,0.9181016,2.642253,0.7170531,1.79210639,0.33610490242857144,0.900328457,0.5847276,0.516693234
2026-01-30 11:32:11,1194.82239,0.812657237,0.438267946,0.9263889,2.77253318,0.7000678,1.78482306,0.33500405857142856,0.8612971,0.592063963,0.5152593
2026-01-30 11:32:12,1195.21912,0.857268155,0.4361154,0.927205,2.67819381,0.6946648,1.7870189,0.3339032147142857,0.877617657,0.605321348,0.515964448
2026-01-30 11:32:13,1194.82239,0.786649942,0.433966964,0.9281418,2.64912772,0.7141661,1.82177722,0.33280237085714287,0.8866423,0.6010531,0.5120275
2026-01-30 11:32:14,1194.92163,0.8260378,0.443079948,0.920020759,2.74747062,0.71371603,1.81434917,0.331701527,0.9425108,0.594457,0.5071922
2026-01-30 11:32:15,1195.21912,0.852719963,0.432649463,0.941421,2.63192272,0.6951304,1.807397,0.3306006831428571,0.86715126,0.589857757,0.508502066
2026-01-30 11:32:16,1194.92163,0.880608737,0.436047882,0.917732656,2.59563613,0.6997048,1.79419649,0.3294998392857143,0.876840949,0.5820975,0.508407235
2026-01-30 11:32:17,1195.02075,0.842131734,0.4363132,0.933501542,2.7196517,0.7077981,1.74488425,0.3283989954285714,0.89717406,0.6074551,0.5104919
2026-01-30 11:32:18,1195.11987,0.8044612,0.435978979,0.9054791,2.55626678,0.7071062,1.7611661,0.32729815157142855,0.830737233,0.612335563,0.5099263
2026-01-30 11:32:19,1194.72327,0.844143033,0.4420781,0.9241555,2.64837217,0.6912364,1.748751,0.3261973077142857,0.892782569,0.5738485,0.50436157
2026-01-30 11:32:20,1194.62415,0.824551463,0.441051453,0.932164133,2.55190444,0.704322755,1.80163562,0.32509646385714286,0.884020567,0.580849946,0.5080307
2026-01-30 11:32:21,1195.11987,0.8413928,0.439917833,0.920829237,2.74110222,0.7035391,1.771046,0.32399562,0.8987674,0.583632469,0.512728
2026-01-30 11:32:22,1195.02075,0.8012279,0.439435869,0.9264166,2.63552141,0.7050449,1.76394379,0.319323136,0.8879194,0.615655661,0.509561062
2026-01-30 11:32:23,1194.82239,0.844219148,0.433807433,0.9118388,2.69086385,0.697525561,1.733916,0.314650652,0.868792534,0.584148169,0.50094074
2026-01-30 11:32:24,1195.31836,0.7898993,0.436402023,0.938907743,2.74644065,0.6995606,1.82579136,0.309978168,0.928538263,0.571816444,0.5151249
2026-01-30 11:32:25,1194.92163,0.8407022,0.4370034,0.921073854,2.67147446,0.6947249,1.78487051,0.30530568399999997,0.901138842,0.6191182,0.5038276
2026-01-30 11:32:26,1194.92163,0.8814361,0.43456462,0.9339763,2.5165298,0.704153061,1.80614209,0.3006332,0.853149056,0.5910969,0.5052601
2026-01-30 11:32:27,1195.02075,0.818279,0.4396561,0.93654865,2.63518572,0.7022405,1.81027472,0.330450952,0.8838678,0.6180112,0.5077368
2026-01-30 11:32:28,1195.11987,0.8452839,0.4398598,0.9242844,2.53199744,0.6957274,1.78393984,0.325509816,0.85203594,0.616791844,0.5127949
2026-01-30 11:32:29,1195.02075,0.801644146,0.435807943,0.9228687,2.64924383,0.685350955,1.78425312,0.322716,0.8879497,0.625457942,0.513650537
2026-01-30 11:32:30,1195.02075,0.894388258,0.4336859,0.914259732,2.64879346,0.71081537,1.72204423,0.3257517,0.888923168,0.591184437,0.5060397
2026-01-30 11:32:31,1195.4176,0.860252738,0.433712482,0.9334477,2.56603885,0.7069183,1.81998467,0.3287874,0.882115066,0.6258663,0.5106025
2026-01-30 11:32:32,1195.21912,0.9105693,0.435612977,0.927503049,2.72997451,0.7087054,1.8008275,0.3318231,0.8673138,0.566301763,0.4990929
2026-01-30 11:32:33,1195.31836,0.8058858,0.441591829,0.9381403,2.59913731,0.715442,1.84870279,0.3348588,0.8952292,0.576038659,0.5096212
2026-01-30 11:32:34,1195.21912,0.813551247,0.4325946,0.911422431,2.63858747,0.703218758,1.86053824,0.3378945,0.874560952,0.6017323,0.510048747
2026-01-30 11:32:35,1195.914,0.8488151,0.434880435,0.9285254,2.64347649,0.6965201,1.80348635,0.3409302,0.8885923,0.575863838,0.5060635
2026-01-30 11:32:36,1195.71533,0.8666709,0.434150368,0.9366104,2.693398,0.7146181,1.8458575,0.3439659,0.8879397,0.5942237,0.501366735
2026-01-30 11:32:37,1195.71533,0.8203797,0.433502764,0.9110023,2.5010252,0.7148502,1.81395948,0.3470016,0.874859452,0.6017856,0.509507537
2026-01-30 11:32:38,1195.51685,0.7955292,0.434018284,0.9368759,2.66940117,0.6990216,1.7575109,0.3500373,0.857465744,0.619920731,0.505848765
2026-01-30 11:32:39,1195.71533,0.848341346,0.429325223,0.9194884,2.66900349,0.7007423,1.8038919,0.310769081,0.8694334,0.5885463,0.507213652
2026-01-30 11:32:40,1195.71533,0.8097458,0.4308198,0.936690032,2.61757469,0.709605753,1.76377821,0.3303594,0.8853699,0.614225149,0.5058997
2026-01-30 11:32:41,1195.8147,0.8415038,0.4336941,0.918030143,2.592889,0.7042579,1.81147969,0.312179863,0.8635116,0.58263,0.5055549
2026-01-30 11:32:42,1195.71533,0.8382876,0.437826246,0.912724555,2.60189366,0.691127658,1.75861859,0.3115145,0.861492,0.614312,0.5021367
